Date,Close,Volume
2015-07-21,0.4788621664047241,149720000
2015-07-22,0.4696671962738037,356472000
2015-07-23,0.47547465562820435,169916000
2015-07-24,0.46990934014320374,188844000
2015-07-27,0.46724751591682434,192420000
2015-07-28,0.4774104058742523,198308000
2015-07-29,0.48321768641471863,232680000
2015-07-30,0.4844276010990143,190180000
2015-07-31,0.48273369669914246,218340000
2015-08-03,0.49096065759658813,397132000
2015-08-04,0.4928966760635376,260100000
2015-08-05,0.49797818064689636,234628000
2015-08-06,0.49483227729797363,655676000
2015-08-07,0.5560511946678162,1405248000
2015-08-10,0.5754089951515198,662304000
2015-08-11,0.5725054740905762,435008000
2015-08-12,0.5739571452140808,384048000
2015-08-13,0.5691179037094116,276884000
2015-08-14,0.5696015954017639,214652000
2015-08-17,0.5659720301628113,273880000
2015-08-18,0.5608208179473877,287084000
2015-08-19,0.5586337447166443,249248000
2015-08-20,0.5384654998779297,426932000
2015-08-21,0.5216993093490601,382664000
2015-08-24,0.503231942653656,682284000
2015-08-25,0.49278363585472107,622684000
2015-08-26,0.5299608111381531,614976000
2015-08-27,0.549886167049408,463764000
2015-08-28,0.5523161292076111,320944000
2015-08-31,0.546241283416748,219352000
2015-09-01,0.5238861441612244,353408000
2015-09-02,0.5396806001663208,344044000
2015-09-03,0.5411384701728821,262556000
2015-09-04,0.5285029411315918,287972000
2015-09-08,0.55110102891922,238448000
2015-09-09,0.5401666760444641,289392000
2015-09-10,0.5486713647842407,357076000
2015-09-11,0.5503720045089722,301584000
2015-09-14,0.5513439774513245,192460000
2015-09-15,0.557418704032898,327976000
2015-09-16,0.5613064765930176,173508000
2015-09-17,0.5664095878601074,268712000
2015-09-18,0.5659235119819641,326412000
2015-09-21,0.5717551112174988,281840000
2015-09-22,0.5562039017677307,228356000
2015-09-23,0.5588768720626831,161632000
2015-09-24,0.5695682168006897,382440000
2015-09-25,0.5736992955207825,369692000
2015-09-28,0.5661665201187134,395584000
2015-09-29,0.576129138469696,380736000
2015-09-30,0.5989702343940735,556380000
2015-10-01,0.587306559085846,489296000
2015-10-02,0.6026149392127991,386144000
2015-10-05,0.6176802515983582,482024000
2015-10-06,0.6256991028785706,453216000
2015-10-07,0.6322598457336426,310152000
2015-10-08,0.6359044909477234,460068000
2015-10-09,0.6334746479988098,423248000
2015-10-12,0.6402784585952759,227588000
2015-10-13,0.6414933800697327,298444000
2015-10-14,0.6648204326629639,612148000
2015-10-15,0.6665213108062744,526048000
2015-10-16,0.6769698858261108,448396000
2015-10-19,0.6757547855377197,294712000
2015-10-20,0.674782931804657,264824000
2015-10-21,0.6660350561141968,386280000
2015-10-22,0.6900910139083862,306884000
2015-10-23,0.6947082281112671,381776000
2015-10-26,0.6915492415428162,247436000
2015-10-27,0.6910632252693176,208268000
2015-10-28,0.6966518759727478,217036000
2015-10-29,0.6725960373878479,327168000
2015-10-30,0.6893622279167175,301160000
2015-11-02,0.6973808407783508,190088000
2015-11-03,0.692521333694458,376768000
2015-11-04,0.6811008453369141,442264000
2015-11-05,0.6733249425888062,478800000
2015-11-06,0.7666330933570862,1172272000
2015-11-09,0.7632313966751099,492568000
2015-11-10,0.748651921749115,552260000
2015-11-11,0.7413622140884399,619896000
2015-11-12,0.7386893630027771,291080000
2015-11-13,0.7241097092628479,292940000
2015-11-16,0.7386893630027771,344280000
2015-11-17,0.7386893630027771,257048000
2015-11-18,0.7568607926368713,350216000
2015-11-19,0.759056031703949,254072000
2015-11-20,0.7656416893005371,239744000
2015-11-23,0.7541776895523071,242552000
2015-11-24,0.7602755427360535,195428000
2015-11-25,0.7592997550964355,138300000
2015-11-27,0.7656416893005371,86996000
2015-11-30,0.7736905217170715,327244000
2015-12-01,0.7988138198852539,409496000
2015-12-02,0.7927157282829285,294240000
2015-12-03,0.7910083532333374,246656000
2015-12-04,0.8232048749923706,458756000
2015-12-07,0.8075946569442749,333588000
2015-12-08,0.818570613861084,314488000
2015-12-09,0.7978379726409912,372676000
2015-12-10,0.804423987865448,236596000
2015-12-11,0.7924720048904419,227320000
2015-12-14,0.7944231629371643,275892000
2015-12-15,0.8041799068450928,307296000
2015-12-16,0.8090581297874451,236356000
2015-12-17,0.7968624234199524,254160000
2015-12-18,0.7839349508285522,395896000
2015-12-21,0.8024725317955017,284216000
2015-12-22,0.8032039999961853,130012000
2015-12-23,0.8063748478889465,122524000
2015-12-24,0.8090581297874451,52448000
2015-12-28,0.8083261847496033,142024000
2015-12-29,0.8214977383613586,203660000
2015-12-30,0.8144243359565735,180344000
2015-12-31,0.8039358854293823,148528000
2016-01-04,0.7895451784133911,358076000
2016-01-05,0.8022285103797913,490272000
2016-01-06,0.7690563201904297,449344000
2016-01-07,0.7385672926902771,645304000
2016-01-08,0.7227129340171814,398472000
2016-01-11,0.7239325046539307,409372000
2016-01-12,0.7361280918121338,469356000
2016-01-13,0.7136883735656738,481672000
2016-01-14,0.6992973685264587,600236000
2016-01-15,0.6612470746040344,841452000
2016-01-19,0.666612982749939,457140000
2016-01-20,0.6702716946601868,481180000
2016-01-21,0.6780770421028137,481456000
2016-01-22,0.6939314603805542,257996000
2016-01-25,0.6931995153427124,270728000
2016-01-26,0.7000290155410767,227944000
2016-01-27,0.6917361617088318,231700000
2016-01-28,0.6841749548912048,276776000
2016-01-29,0.714419960975647,310504000
2016-02-01,0.7146639227867126,289884000
2016-02-02,0.684418797492981,341908000
2016-02-03,0.6878336071968079,326772000
2016-02-04,0.688077449798584,348140000
2016-02-05,0.6446609497070312,600428000
2016-02-08,0.6151474714279175,608852000
2016-02-09,0.6217330694198608,425372000
2016-02-10,0.6202696561813354,335800000
2016-02-11,0.6170989871025085,340144000
2016-02-12,0.6275869607925415,340816000
2016-02-16,0.6583200097084045,485352000
2016-02-17,0.674662172794342,771468000
2016-02-18,0.732713520526886,1068660000
2016-02-19,0.742469847202301,525628000
2016-02-22,0.7688124179840088,449668000
2016-02-23,0.770763635635376,369380000
2016-02-24,0.776129961013794,336852000
2016-02-25,0.7778372168540955,349616000
2016-02-26,0.7727149724960327,361964000
2016-02-29,0.767696738243103,323344000
2016-03-01,0.8017240762710571,348700000
2016-03-02,0.8063752055168152,233812000
2016-03-03,0.7992760539054871,302004000
2016-03-04,0.7968281507492065,175304000
2016-03-07,0.7916870713233948,239968000
2016-03-08,0.7772439122200012,274940000
2016-03-09,0.7767543196678162,222788000
2016-03-10,0.7755302786827087,286084000
2016-03-11,0.788749635219574,277400000
2016-03-14,0.7907078862190247,190312000
2016-03-15,0.7867910861968994,226216000
2016-03-16,0.8102917075157166,363644000
2016-03-17,0.8034377694129944,353680000
2016-03-18,0.8276729583740234,545512000
2016-03-21,0.830120861530304,337780000
2016-03-22,0.8286521434783936,242012000
2016-03-23,0.8428505659103394,429008000
2016-03-24,0.844074547290802,244956000
2016-03-28,0.8526425957679749,265388000
2016-03-29,0.8663516044616699,261812000
2016-03-30,0.8754091858863831,376700000
2016-03-31,0.8722265958786011,379884000
2016-04-01,0.884956419467926,348292000
2016-04-04,0.8763883709907532,393940000
2016-04-05,0.8751645684242249,339568000
2016-04-06,0.8763883709907532,453376000
2016-04-07,0.8673306107521057,378104000
2016-04-08,0.8729611039161682,255936000
2016-04-11,0.8783469200134277,387524000
2016-04-12,0.8773675560951233,292764000
2016-04-13,0.8993996381759644,350716000
2016-04-14,0.901847779750824,416564000
2016-04-15,0.9089468717575073,436972000
2016-04-18,0.9050303101539612,307320000
2016-04-19,0.8888733983039856,309152000
2016-04-20,0.8923003077507019,200172000
2016-04-21,0.8913213014602661,178280000
2016-04-22,0.8878942131996155,223540000
2016-04-25,0.8923003077507019,191972000
2016-04-26,0.8930348753929138,214536000
2016-04-27,0.9133533239364624,352396000
2016-04-28,0.8861804604530334,381224000
2016-04-29,0.8697786927223206,321904000
2016-05-02,0.8812845349311829,256076000
2016-05-03,0.8707582354545593,224024000
2016-05-04,0.8509290218353271,525764000
2016-05-05,0.8560699820518494,246884000
2016-05-06,0.8648827075958252,183240000
2016-05-09,0.8636586666107178,333336000
2016-05-10,0.880305290222168,269676000
2016-05-11,0.8827534317970276,328176000
2016-05-12,0.8707582354545593,670540000
2016-05-13,1.0031951665878296,2110256000
2016-05-16,1.0328162908554077,973032000
2016-05-17,1.0350197553634644,628392000
2016-05-18,1.0614581108093262,541072000
2016-05-19,1.066109538078308,398880000
2016-05-20,1.085203766822815,391084000
2016-05-23,1.0869172811508179,413636000
2016-05-24,1.1133018732070923,415788000
2016-05-25,1.1086385250091553,458076000
2016-05-26,1.1204193830490112,309964000
2016-05-27,1.1265552043914795,277416000
2016-05-31,1.146681308746338,412524000
2016-06-01,1.1488901376724243,387132000
2016-06-02,1.1569899320602417,329208000
2016-06-03,1.1407904624938965,461076000
2016-06-06,1.1349000930786133,322512000
2016-06-07,1.137109398841858,193400000
2016-06-08,1.133427381515503,234616000
2016-06-09,1.1628800630569458,472168000
2016-06-10,1.1339181661605835,400024000
2016-06-13,1.1483994722366333,475588000
2016-06-14,1.1506080627441406,298344000
2016-06-15,1.1623886823654175,301036000
2016-06-16,1.167052984237671,246456000
2016-06-17,1.146681308746338,471000000
2016-06-20,1.167298436164856,293768000
2016-06-21,1.1601804494857788,212508000
2016-06-22,1.1591984033584595,202620000
2016-06-23,1.1901237964630127,297880000
2016-06-24,1.1223832368850708,1017684000
2016-06-27,1.1103565692901611,449088000
2016-06-28,1.1265552043914795,381920000
2016-06-29,1.1449631452560425,318932000
2016-06-30,1.1537989377975464,430940000
2016-07-01,1.1452085971832275,218488000
2016-07-05,1.1621438264846802,371084000
2016-07-06,1.1695067882537842,273104000
2016-07-07,1.1999411582946777,395400000
2016-07-08,1.2480463981628418,481932000
2016-07-11,1.2767627239227295,448776000
2016-07-12,1.295906901359558,436760000
2016-07-13,1.2954161167144775,324604000
2016-07-14,1.3086696863174438,316892000
2016-07-15,1.2934529781341553,428616000
2016-07-18,1.3000797033309937,252992000
2016-07-19,1.3135789632797241,382652000
2016-07-20,1.330759048461914,296460000
2016-07-21,1.3062154054641724,361308000
2016-07-22,1.3418035507202148,315768000
2016-07-25,1.3665928840637207,312528000
2016-07-26,1.3899093866348267,514508000
2016-07-27,1.3759195804595947,446676000
2016-07-28,1.3788644075393677,221916000
2016-07-29,1.4014450311660767,409588000
2016-08-01,1.3923630714416504,301120000
2016-08-02,1.375428557395935,282748000
2016-08-03,1.3791100978851318,299828000
2016-08-04,1.4046354293823242,272712000
2016-08-05,1.4284424781799316,371588000
2016-08-08,1.4416965246200562,305064000
2016-08-09,1.4453778266906738,372344000
2016-08-10,1.4360514879226685,375740000
2016-08-11,1.465258240699768,681064000
2016-08-12,1.547234296798706,1425744000
2016-08-15,1.5457617044448853,573304000
2016-08-16,1.5364347696304321,287652000
2016-08-17,1.5008463859558105,595212000
2016-08-18,1.5241631269454956,331684000
2016-08-19,1.528090000152588,291560000
2016-08-22,1.5344717502593994,244748000
2016-08-23,1.5468885898590088,339764000
2016-08-24,1.5230377912521362,298448000
2016-08-25,1.5129563808441162,406032000
2016-08-26,1.525251030921936,300024000
2016-08-29,1.524267315864563,274652000
2016-08-30,1.5154155492782593,285544000
2016-08-31,1.5082849264144897,388544000
2016-09-01,1.552790641784668,428492000
2016-09-02,1.537545084953308,323148000
2016-09-06,1.552052617073059,306812000
2016-09-07,1.529185175895691,397988000
2016-09-08,1.5402501821517944,315808000
2016-09-09,1.4635326862335205,697760000
2016-09-12,1.493776798248291,598260000
2016-09-13,1.4721388816833496,471768000
2016-09-14,1.4851710796356201,319048000
2016-09-15,1.5414789915084839,515212000
2016-09-16,1.5451675653457642,902444000
2016-09-19,1.5655767917633057,417128000
2016-09-20,1.551315188407898,331112000
2016-09-21,1.5948374271392822,336212000
2016-09-22,1.5987718105316162,308732000
2016-09-23,1.5970505475997925,276132000
2016-09-26,1.5820512771606445,230040000
2016-09-27,1.6361470222473145,402752000
2016-09-28,1.6420477628707886,319788000
2016-09-29,1.6572928428649902,336684000
2016-09-30,1.68483304977417,429932000
2016-10-03,1.6831114292144775,242596000
2016-10-04,1.6794238090515137,281624000
2016-10-05,1.6777019500732422,305440000
2016-10-06,1.6558181047439575,360212000
2016-10-07,1.643769383430481,286260000
2016-10-10,1.6499165296554565,287876000
2016-10-11,1.6260651350021362,388540000
2016-10-12,1.6334418058395386,419920000
2016-10-13,1.606886386871338,390116000
2016-10-14,1.6226226091384888,330636000
2016-10-17,1.613279104232788,195328000
2016-10-18,1.6378681659698486,269372000
2016-10-19,1.6344256401062012,199060000
2016-10-20,1.6654072999954224,312084000
2016-10-21,1.660735845565796,279508000
2016-10-24,1.738682746887207,339836000
2016-10-25,1.7672057151794434,397460000
2016-10-26,1.7743364572525024,333792000
2016-10-27,1.7379448413848877,388664000
2016-10-28,1.7349947690963745,290856000
2016-10-31,1.7497477531433105,252388000
2016-11-01,1.6978651285171509,473224000
2016-11-02,1.6907345056533813,295848000
2016-11-03,1.67106294631958,309664000
2016-11-04,1.661473274230957,328780000
2016-11-07,1.7524521350860596,487580000
2016-11-08,1.7497477531433105,429884000
2016-11-09,1.7202410697937012,456532000
2016-11-10,1.6663912534713745,869280000
2016-11-11,2.163087844848633,2175344000
2016-11-14,2.056617498397827,1348796000
2016-11-15,2.1193196773529053,626092000
2016-11-16,2.253082275390625,987984000
2016-11-17,2.271770715713501,832988000
2016-11-18,2.2956225872039795,576060000
2016-11-21,2.286278247833252,436436000
2016-11-22,2.3027524948120117,330368000
2016-11-23,2.314080238342285,443236000
2016-11-25,2.318758726119995,195564000
2016-11-28,2.317528009414673,278736000
2016-11-29,2.2963500022888184,444568000
2016-11-30,2.2704925537109375,440500000
2016-12-01,2.1581995487213135,1035524000
2016-12-02,2.1781458854675293,478292000
2016-12-05,2.2626123428344727,602284000
2016-12-06,2.299797534942627,498796000
2016-12-07,2.3411691188812256,480804000
2016-12-08,2.302013874053955,381544000
2016-12-09,2.2611353397369385,382312000
2016-12-12,2.206218957901001,601332000
2016-12-13,2.2451283931732178,387796000
2016-12-14,2.375152826309204,983980000
2016-12-15,2.4308063983917236,746548000
2016-12-16,2.472669839859009,1089528000
2016-12-19,2.502713203430176,744656000
2016-12-20,2.589888572692871,848056000
2016-12-21,2.6061418056488037,576136000
2016-12-22,2.637662172317505,718612000
2016-12-23,2.703413248062134,647692000
2016-12-27,2.8890912532806396,1194272000
2016-12-28,2.690361738204956,2295764000
2016-12-29,2.7440459728240967,2175368000
2016-12-30,2.6285505294799805,1212932000
2017-01-03,2.5120718479156494,1501996000
2017-01-04,2.5706801414489746,1199220000
2017-01-05,2.5054216384887695,984296000
2017-01-06,2.5389137268066406,822856000
2017-01-09,2.6418490409851074,916248000
2017-01-10,2.621901750564575,880920000
2017-01-11,2.589642286300659,525664000
2017-01-12,2.54728627204895,625616000
2017-01-13,2.5470407009124756,457820000
2017-01-17,2.489908456802368,580612000
2017-01-18,2.535219430923462,654424000
2017-01-19,2.589642286300659,644872000
2017-01-20,2.5613231658935547,492024000
2017-01-23,2.587918281555176,369904000
2017-01-24,2.6430792808532715,428052000
2017-01-25,2.6544082164764404,522760000
2017-01-26,2.700211763381958,458800000
2017-01-27,2.7524185180664062,471996000
2017-01-30,2.7093236446380615,496004000
2017-01-31,2.6886379718780518,362756000
2017-02-01,2.8061025142669678,590004000
2017-02-02,2.8415637016296387,483240000
2017-02-03,2.8166918754577637,372744000
2017-02-06,2.888845920562744,506768000
2017-02-07,2.9336636066436768,746224000
2017-02-08,2.92085862159729,449580000
2017-02-09,2.8659427165985107,842568000
2017-02-10,2.797976016998291,1651092000
2017-02-13,2.6689367294311523,1180724000
2017-02-14,2.6787869930267334,850632000
2017-02-15,2.6842048168182373,373020000
2017-02-16,2.6411099433898926,647176000
2017-02-17,2.640617847442627,563740000
2017-02-21,2.7351796627044678,551952000
2017-02-22,2.730988025665283,433772000
2017-02-23,2.4777631759643555,1592888000
2017-02-24,2.5016801357269287,1029904000
2017-02-27,2.5744168758392334,715400000
2017-02-28,2.5021731853485107,625360000
2017-03-01,2.5344738960266113,504804000
2017-03-02,2.4410245418548584,754332000
2017-03-03,2.4269704818725586,864692000
2017-03-06,2.4082303047180176,883568000
2017-03-07,2.4346137046813965,603400000
2017-03-08,2.430176019668579,638712000
2017-03-09,2.4296822547912598,478060000
2017-03-10,2.4439830780029297,499740000
2017-03-13,2.511296033859253,774136000
2017-03-14,2.509570837020874,522016000
2017-03-15,2.5285565853118896,615036000
2017-03-16,2.5596232414245605,523100000
2017-03-17,2.6153488159179688,1119688000
2017-03-20,2.69868803024292,748568000
2017-03-21,2.611403226852417,913484000
2017-03-22,2.6646618843078613,616764000
2017-03-23,2.640498638153076,533940000
2017-03-24,2.6498680114746094,439500000
2017-03-27,2.669100284576416,506644000
2017-03-28,2.65529203414917,432444000
2017-03-29,2.6466622352600098,349992000
2017-03-30,2.697455644607544,525532000
2017-03-31,2.6858668327331543,440808000
2017-04-03,2.67230486869812,445232000
2017-04-04,2.4849135875701904,1271280000
2017-04-05,2.466421365737915,747048000
2017-04-06,2.48442006111145,635120000
2017-04-07,2.47381854057312,429068000
2017-04-10,2.410696506500244,756332000
2017-04-11,2.4193265438079834,618148000
2017-04-12,2.3993542194366455,414092000
2017-04-13,2.3544788360595703,506892000
2017-04-17,2.4466960430145264,497292000
2017-04-18,2.4481751918792725,370116000
2017-04-19,2.457791328430176,380828000
2017-04-20,2.49674916267395,404016000
2017-04-21,2.5071053504943848,341896000
2017-04-24,2.538419008255005,371820000
2017-04-25,2.582555055618286,388440000
2017-04-26,2.564802646636963,327004000
2017-04-27,2.604745388031006,319700000
2017-04-28,2.5717060565948486,348248000
2017-05-01,2.6294023990631104,307732000
2017-05-02,2.5514869689941406,629972000
2017-05-03,2.5704731941223145,336904000
2017-05-04,2.56061053276062,209788000
2017-05-05,2.560856342315674,228428000
2017-05-08,2.53398060798645,365240000
2017-05-09,2.538172483444214,847672000
2017-05-10,2.9906253814697266,2129096000
2017-05-11,3.1190874576568604,1939792000
2017-05-12,3.153359889984131,962620000
2017-05-15,3.311656951904297,1087540000
2017-05-16,3.3732991218566895,1120700000
2017-05-17,3.149167776107788,1271368000
2017-05-18,3.2810819149017334,1156032000
2017-05-19,3.356858253479004,1018372000
2017-05-22,3.428438425064087,836608000
2017-05-23,3.382281541824341,681248000
2017-05-24,3.420293092727661,815996000
2017-05-25,3.4126412868499756,608228000
2017-05-26,3.5010058879852295,779140000
2017-05-30,3.5757944583892822,989652000
2017-05-31,3.5629589557647705,887316000
2017-06-01,3.5632057189941406,503340000
2017-06-02,3.5454342365264893,487456000
2017-06-05,3.6532986164093018,817376000
2017-06-06,3.63676118850708,758728000
2017-06-07,3.6806960105895996,612612000
2017-06-08,3.9477648735046387,1161744000
2017-06-09,3.69254469871521,3692928000
2017-06-12,3.701676845550537,1697532000
2017-06-13,3.736973762512207,1672504000
2017-06-14,3.7448716163635254,1184640000
2017-06-15,3.760915756225586,963824000
2017-06-16,3.742403745651245,924960000
2017-06-19,3.883096218109131,778176000
2017-06-20,3.877418279647827,1095444000
2017-06-21,3.9361624717712402,682652000
2017-06-22,3.9090123176574707,469132000
2017-06-23,3.796952486038208,1088588000
2017-06-26,3.755485773086548,1063960000
2017-06-27,3.61800217628479,999492000
2017-06-28,3.745612382888794,994948000
2017-06-29,3.6204710006713867,1064424000
2017-06-30,3.5681440830230713,731060000
2017-07-03,3.439052104949951,709072000
2017-07-05,3.530871629714966,820188000
2017-07-06,3.541484832763672,746284000
2017-07-07,3.6224446296691895,654972000
2017-07-10,3.793743371963501,958492000
2017-07-11,3.8475522994995117,757956000
2017-07-12,4.011199951171875,1145208000
2017-07-13,3.964794397354126,1369132000
2017-07-14,4.07142448425293,941948000
2017-07-17,4.054147243499756,930792000
2017-07-18,4.096354961395264,776640000
2017-07-19,4.075128078460693,687044000
2017-07-20,4.134366035461426,699596000
2017-07-21,4.14917516708374,648332000
2017-07-24,4.101044654846191,652524000
2017-07-25,4.081298828125,496556000
2017-07-26,4.128442287445068,640404000
2017-07-27,3.9921934604644775,782856000
2017-07-28,4.057601451873779,513348000
2017-07-31,4.011199951171875,559672000
2017-08-01,4.060070514678955,431384000
2017-08-02,4.057601451873779,478444000
2017-08-03,4.109188079833984,442420000
2017-08-04,4.1272053718566895,589096000
2017-08-07,4.254078388214111,717412000
2017-08-08,4.20347785949707,755336000
2017-08-09,4.2481536865234375,530784000
2017-08-10,4.066241264343262,1328088000
2017-08-11,3.8495261669158936,1497196000
2017-08-14,4.156579494476318,1279020000
2017-08-15,4.121531009674072,764532000
2017-08-16,4.076359272003174,596632000
2017-08-17,3.985527992248535,525444000
2017-08-18,3.9862685203552246,601204000
2017-08-21,3.9282643795013428,623672000
2017-08-22,4.015718936920166,450456000
2017-08-23,4.096007823944092,579520000
2017-08-24,4.080937385559082,469700000
2017-08-25,4.046846866607666,357200000
2017-08-28,4.075503826141357,389496000
2017-08-29,4.068831920623779,324096000
2017-08-30,4.093044757843018,384400000
2017-08-31,4.185932159423828,612684000
2017-09-01,4.211130142211914,445432000
2017-09-05,4.098727226257324,695364000
2017-09-06,4.096253871917725,397672000
2017-09-07,4.115279197692871,352868000
2017-09-08,4.043880939483643,498856000
2017-09-11,4.175063133239746,567444000
2017-09-12,4.1901326179504395,411488000
2017-09-13,4.208907604217529,580960000
2017-09-14,4.184944152832031,513712000
2017-09-15,4.449530124664307,1364792000
2017-09-18,4.633330821990967,1684460000
2017-09-19,4.628390312194824,874280000
2017-09-20,4.591087818145752,724920000
2017-09-21,4.465587139129639,1075600000
2017-09-22,4.4221062660217285,491232000
2017-09-25,4.224472999572754,874580000
2017-09-26,4.248187065124512,1125620000
2017-09-27,4.341324329376221,713720000
2017-09-28,4.340089321136475,435244000
2017-09-29,4.416426658630371,619092000
2017-10-02,4.4221062660217285,503480000
2017-10-03,4.431249141693115,390332000
2017-10-04,4.468307018280029,427848000
2017-10-05,4.465834617614746,437364000
2017-10-06,4.4789299964904785,318800000
2017-10-09,4.57996940612793,563492000
2017-10-10,4.667424201965332,974876000
2017-10-11,4.7170796394348145,529508000
2017-10-12,4.719303607940674,528292000
2017-10-13,4.807249546051025,628728000
2017-10-16,4.889764308929443,576640000
2017-10-17,4.885317325592041,478596000
2017-10-18,4.881117820739746,567316000
2017-10-19,4.886552333831787,570772000
2017-10-20,4.864319801330566,451620000
2017-10-23,4.8574018478393555,428696000
2017-10-24,4.908291816711426,407244000
2017-10-25,4.784275531768799,828160000
2017-10-26,4.834425926208496,322744000
2017-10-27,4.986853122711182,572192000
2017-10-30,5.035769939422607,504056000
2017-10-31,5.109139919281006,411908000
2017-11-01,5.118773937225342,502576000
2017-11-02,5.087646961212158,342308000
2017-11-03,5.155585289001465,353640000
2017-11-06,5.178806781768799,389944000
2017-11-07,5.238097190856934,427700000
2017-11-08,5.167198181152344,522988000
2017-11-09,5.072329521179199,978564000
2017-11-10,5.339632987976074,1253256000
2017-11-13,5.252920627593994,582376000
2017-11-14,5.291213035583496,529292000
2017-11-15,5.187453746795654,501948000
2017-11-16,5.227721691131592,441768000
2017-11-17,5.221545696258545,515664000
2017-11-20,5.288743019104004,396100000
2017-11-21,5.337411403656006,399176000
2017-11-22,5.313429355621338,356640000
2017-11-24,5.363614082336426,180752000
2017-11-27,5.293899059295654,422896000
2017-11-28,5.209102630615234,512752000
2017-11-29,4.855831623077393,1396788000
2017-11-30,4.961888790130615,823768000
2017-12-01,4.8869805335998535,811548000
2017-12-04,4.614546298980713,1240844000
2017-12-05,4.64124870300293,981488000
2017-12-06,4.678824424743652,467032000
2017-12-07,4.74631404876709,542600000
2017-12-08,4.733954429626465,466876000
2017-12-11,4.812323093414307,372748000
2017-12-12,4.717884540557861,455016000
2017-12-13,4.6026811599731445,554280000
2017-12-14,4.609851837158203,438164000
2017-12-15,4.735683917999268,670036000
2017-12-18,4.892420291900635,477704000
2017-12-19,4.848167896270752,373100000
2017-12-20,4.865226745605469,288820000
2017-12-21,4.842729091644287,300904000
2017-12-22,4.8274006843566895,466276000
2017-12-26,4.881048202514648,355080000
2017-12-27,4.874372482299805,329488000
2017-12-28,4.880059242248535,240248000
2017-12-29,4.7836456298828125,279964000
2018-01-02,4.92826509475708,355616000
2018-01-03,5.252614498138428,914704000
2018-01-04,5.280303001403809,583268000
2018-01-05,5.325048923492432,580124000
2018-01-08,5.488212585449219,881216000
2018-01-09,5.486729145050049,497000000
2018-01-10,5.529747009277344,582664000
2018-01-11,5.539634704589844,406032000
2018-01-12,5.512439727783203,359916000
2018-01-16,5.4414873123168945,702348000
2018-01-17,5.555454730987549,538408000
2018-01-18,5.5485334396362305,408632000
2018-01-19,5.688704490661621,609380000
2018-01-22,5.77720832824707,550944000
2018-01-23,5.906257152557373,475228000
2018-01-24,5.829372882843018,579972000
2018-01-25,5.8429694175720215,409884000
2018-01-26,6.015526294708252,516356000
2018-01-29,6.102545261383057,455116000
2018-01-30,6.000446319580078,570832000
2018-01-31,6.0765886306762695,478576000
2018-02-01,5.945562839508057,519224000
2018-02-02,5.773006916046143,718464000
2018-02-05,5.283021926879883,1165204000
2018-02-06,5.576715469360352,1114800000
2018-02-07,5.656318664550781,802932000
2018-02-08,5.377459526062012,1144000000
2018-02-09,5.737407207489014,1674604000
2018-02-12,5.637283802032471,1093172000
2018-02-13,5.751004219055176,625524000
2018-02-14,5.968307971954346,744988000
2018-02-15,6.093893051147461,698900000
2018-02-16,6.028134822845459,637656000
2018-02-20,6.157675266265869,686240000
2018-02-21,5.970530986785889,892292000
2018-02-22,5.990074157714844,534364000
2018-02-23,6.08358097076416,415300000
2018-02-26,6.099660396575928,469312000
2018-02-27,6.08679723739624,455436000
2018-02-28,5.986363410949707,523116000
2018-03-01,5.74418830871582,1040120000
2018-03-02,5.85129976272583,913428000
2018-03-05,5.82928466796875,620776000
2018-03-06,5.990320682525635,636808000
2018-03-07,5.982405185699463,581208000
2018-03-08,5.966078281402588,411912000
2018-03-09,6.06873893737793,505524000
2018-03-12,6.178323745727539,605060000
2018-03-13,6.127610683441162,619772000
2018-03-14,6.153090953826904,505496000
2018-03-15,6.167933940887451,401952000
2018-03-16,6.1961350440979,399456000
2018-03-19,5.9616265296936035,713772000
2018-03-20,6.173871994018555,554696000
2018-03-21,6.148639678955078,438688000
2018-03-22,5.982652187347412,551196000
2018-03-23,5.762988090515137,735620000
2018-03-26,6.047712326049805,611424000
2018-03-27,5.578695774078369,1409000000
2018-03-28,5.47554349899292,945904000
2018-03-29,5.728851795196533,916628000
2018-04-02,5.468124866485596,922092000
2018-04-03,5.57449197769165,667432000
2018-04-04,5.596508026123047,789168000
2018-04-05,5.476286888122559,701240000
2018-04-06,5.299910545349121,662988000
2018-04-09,5.328606128692627,499524000
2018-04-10,5.6378173828125,761676000
2018-04-11,5.596508026123047,460244000
2018-04-12,5.803308963775635,593920000
2018-04-13,5.726624011993408,503036000
2018-04-16,5.726377010345459,350792000
2018-04-17,5.876037120819092,447224000
2018-04-18,5.847095012664795,391364000
2018-04-19,5.665771007537842,471996000
2018-04-20,5.657609462738037,386200000
2018-04-23,5.53812837600708,427508000
2018-04-24,5.471834182739258,414596000
2018-04-25,5.359527587890625,588492000
2018-04-26,5.571277141571045,375824000
2018-04-27,5.598733901977539,400848000
2018-04-30,5.563360691070557,327844000
2018-05-01,5.618770599365234,253788000
2018-05-02,5.598239421844482,268248000
2018-05-03,5.763483047485352,443144000
2018-05-04,5.913637161254883,400660000
2018-05-07,6.151608943939209,687616000
2018-05-08,6.194154262542725,506616000
2018-05-09,6.327240467071533,596760000
2018-05-10,6.434845447540283,994080000
2018-05-11,6.296319007873535,1214456000
2018-05-14,6.316852569580078,523140000
2018-05-15,6.074428081512451,963528000
2018-05-16,6.085559368133545,553828000
2018-05-17,6.127610683441162,519784000
